awardID,awardFixedID,awardCode,publishedYear,isHeading,wageAllowanceID,wageAllowanceFixedID,versionNumber,sourceWgeAllowanceID,allowanceLookupCode,clauseID,clauseFixedID,clauseLookupID,clauses,clauseDisplayOrder,parentAllowance,allowance,type,isAllPurpose,rate,baseRate,basePayRateID,rateUnit,allowanceAmount,paymentFrequency,displayOrder,operativeFrom,operativeTo,lastModifiedDateTime
44b6f17c-972f-f011-8c4d-000d3acae51f,74,MA000074,2025,0,84b6f17c-972f-f011-8c4d-000d3acae51f,1064,5,0c514a04-1d2a-f011-8c4e-002248984ef3,10,4bb6f17c-972f-f011-8c4d-000d3acae51f,1320,30,17.2(d),40,,First aid allowance,Detail,0,83.20,977.70,BR92046,Percent,21.41,per week,1,01-07-2025,,03-06-2025 01:20:06
1b306d29-972f-f011-8c4d-00224811bbd2,75,MA000075,2025,0,61de6435-972f-f011-8c4d-00224811bbd2,1069,6,2d514a04-1d2a-f011-8c4e-002248984ef3,10,2e306d29-972f-f011-8c4d-00224811bbd2,1322,60,18.2(a),45,,First aid allowance,Detail,0,1.50,1069.10,BR92099,Percent,16.04,per week,1,01-07-2025,,03-06-2025 01:27:58
8f520119-982f-f011-8c4d-7c1e522a6eb4,76,MA000076,2025,0,aa530119-982f-f011-8c4d-7c1e522a6eb4,1071,5,37514a04-1d2a-f011-8c4e-002248984ef3,10,9a520119-982f-f011-8c4d-7c1e522a6eb4,1323,20,19.2(a)(i),20,,First aid allowance—Annual,Detail,0,1.65,1069.10,BR92118,Percent,920.47,per annum,1,01-07-2025,,03-06-2025 01:36:34
8f520119-982f-f011-8c4d-7c1e522a6eb4,76,MA000076,2025,0,99530119-982f-f011-8c4d-7c1e522a6eb4,11925,5,b3455a0a-1d2a-f011-8c4e-00224892cf43,10,9a520119-982f-f011-8c4d-7c1e522a6eb4,1323,20,19.2(a)(i),20,,First aid allowance—Daily,Detail,0,1.65,1069.10,BR92118,Percent,3.84,per day,2,01-07-2025,,03-06-2025 01:36:34
8f520119-982f-f011-8c4d-7c1e522a6eb4,76,MA000076,2025,0,b7530119-982f-f011-8c4d-7c1e522a6eb4,1073,5,41514a04-1d2a-f011-8c4e-002248984ef3,10,9c520119-982f-f011-8c4d-7c1e522a6eb4,1325,50,19.2(b)(i),25,,Sleepover allowance,Detail,0,.11,1069.10,BR92118,Percent,61.36,per sleepover,1,01-07-2025,,03-06-2025 01:36:34
ea7e0c89-972f-f011-8c4d-6045bdc48fdc,77,MA000077,2025,1,28a2098f-972f-f011-8c4d-6045bdc48fdc,12057,5,65bf92fc-1c2a-f011-8c4d-000d3acbcde3,10,f27e0c89-972f-f011-8c4d-6045bdc48fdc,1326,20,19.2(b),20,,Director's allowance:,Detail,0,,,,,,,1,01-07-2025,,03-06-2025 01:36:14
ea7e0c89-972f-f011-8c4d-6045bdc48fdc,77,MA000077,2025,0,41a2098f-972f-f011-8c4d-6045bdc48fdc,1075,5,4c514a04-1d2a-f011-8c4e-002248984ef3,10,f27e0c89-972f-f011-8c4d-6045bdc48fdc,1326,20,19.2(b),20,Director's allowance,Level 1—Up to 39 places,Detail,0,11.50,72497.00,BR103773,Percent,"8,337.16",per annum,2,01-07-2025,,03-06-2025 01:36:15
ea7e0c89-972f-f011-8c4d-6045bdc48fdc,77,MA000077,2025,0,46a2098f-972f-f011-8c4d-6045bdc48fdc,1076,5,51514a04-1d2a-f011-8c4e-002248984ef3,10,f27e0c89-972f-f011-8c4d-6045bdc48fdc,1326,20,19.2(b),20,Director's allowance,Level 2—40–59 places,Detail,0,14.25,72497.00,BR103773,Percent,"10,330.82",per annum,3,01-07-2025,,03-06-2025 01:36:15
ea7e0c89-972f-f011-8c4d-6045bdc48fdc,77,MA000077,2025,0,4ba2098f-972f-f011-8c4d-6045bdc48fdc,1077,5,56514a04-1d2a-f011-8c4e-002248984ef3,10,f27e0c89-972f-f011-8c4d-6045bdc48fdc,1326,20,19.2(b),20,Director's allowance,Level 3—60 or more places,Detail,0,17.30,72497.00,BR103773,Percent,"12,541.98",per annum,4,01-07-2025,,03-06-2025 01:36:15
ea7e0c89-972f-f011-8c4d-6045bdc48fdc,77,MA000077,2025,0,23a2098f-972f-f011-8c4d-6045bdc48fdc,12054,5,47bf92fc-1c2a-f011-8c4d-000d3acbcde3,8,f27e0c89-972f-f011-8c4d-6045bdc48fdc,1326,20,19.2(b),20,,Director's allowance,Group,0,,,,,,,,,,03-06-2025 01:36:14
ea7e0c89-972f-f011-8c4d-6045bdc48fdc,77,MA000077,2025,1,1ea2098f-972f-f011-8c4d-6045bdc48fdc,12053,5,3dbf92fc-1c2a-f011-8c4d-000d3acbcde3,10,f37e0c89-972f-f011-8c4d-6045bdc48fdc,1327,30,19.3(g)(i),30,,Leadership allowance:,Detail,0,,,,,,,1,01-07-2025,,03-06-2025 01:36:14
ea7e0c89-972f-f011-8c4d-6045bdc48fdc,77,MA000077,2025,0,50a2098f-972f-f011-8c4d-6045bdc48fdc,1079,5,60514a04-1d2a-f011-8c4e-002248984ef3,10,f37e0c89-972f-f011-8c4d-6045bdc48fdc,1327,30,19.3(g)(i),30,Leadership allowance—Category A,Level 1A,Detail,0,8.00,72497.00,BR103773,Percent,"5,799.76",per annum,2,01-07-2025,,03-06-2025 01:36:14
ea7e0c89-972f-f011-8c4d-6045bdc48fdc,77,MA000077,2025,0,56a2098f-972f-f011-8c4d-6045bdc48fdc,1080,5,6b514a04-1d2a-f011-8c4e-002248984ef3,10,f37e0c89-972f-f011-8c4d-6045bdc48fdc,1327,30,19.3(g)(i),30,Leadership allowance—Category B,Level 1B,Detail,0,7.00,72497.00,BR103773,Percent,"5,074.79",per annum,3,01-07-2025,,03-06-2025 01:36:15
ea7e0c89-972f-f011-8c4d-6045bdc48fdc,77,MA000077,2025,0,5fa2098f-972f-f011-8c4d-6045bdc48fdc,1081,5,71514a04-1d2a-f011-8c4e-002248984ef3,10,f37e0c89-972f-f011-8c4d-6045bdc48fdc,1327,30,19.3(g)(i),30,Leadership allowance—Category C,Level 1C,Detail,0,6.30,72497.00,BR103773,Percent,"4,567.31",per annum,4,01-07-2025,,03-06-2025 01:36:15
ea7e0c89-972f-f011-8c4d-6045bdc48fdc,77,MA000077,2025,0,64a2098f-972f-f011-8c4d-6045bdc48fdc,1082,5,76514a04-1d2a-f011-8c4e-002248984ef3,10,f37e0c89-972f-f011-8c4d-6045bdc48fdc,1327,30,19.3(g)(i),30,Leadership allowance—Category A,Level 2A,Detail,0,5.50,72497.00,BR103773,Percent,"3,987.34",per annum,5,01-07-2025,,03-06-2025 01:36:15
ea7e0c89-972f-f011-8c4d-6045bdc48fdc,77,MA000077,2025,0,69a2098f-972f-f011-8c4d-6045bdc48fdc,1083,5,7b514a04-1d2a-f011-8c4e-002248984ef3,10,f37e0c89-972f-f011-8c4d-6045bdc48fdc,1327,30,19.3(g)(i),30,Leadership allowance—Category B,Level 2B,Detail,0,4.75,72497.00,BR103773,Percent,"3,443.61",per annum,6,01-07-2025,,03-06-2025 01:36:15
ea7e0c89-972f-f011-8c4d-6045bdc48fdc,77,MA000077,2025,0,87a2098f-972f-f011-8c4d-6045bdc48fdc,1084,5,80514a04-1d2a-f011-8c4e-002248984ef3,10,f37e0c89-972f-f011-8c4d-6045bdc48fdc,1327,30,19.3(g)(i),30,Leadership allowance—Category C,Level 2C,Detail,0,4.00,72497.00,BR103773,Percent,"2,899.88",per annum,7,01-07-2025,,03-06-2025 01:36:15
ea7e0c89-972f-f011-8c4d-6045bdc48fdc,77,MA000077,2025,0,96a2098f-972f-f011-8c4d-6045bdc48fdc,1085,5,85514a04-1d2a-f011-8c4e-002248984ef3,10,f37e0c89-972f-f011-8c4d-6045bdc48fdc,1327,30,19.3(g)(i),30,Leadership allowance—Category A,Level 3A,Detail,0,2.75,72497.00,BR103773,Percent,"1,993.67",per annum,8,01-07-2025,,03-06-2025 01:36:15
ea7e0c89-972f-f011-8c4d-6045bdc48fdc,77,MA000077,2025,0,32a2098f-972f-f011-8c4d-6045bdc48fdc,1086,5,f1e3cdf9-1c2a-f011-8c4d-00224896ec3f,10,f37e0c89-972f-f011-8c4d-6045bdc48fdc,1327,30,19.3(g)(i),30,Leadership allowance—Category B,Level 3B,Detail,0,2.35,72497.00,BR103773,Percent,"1,703.68",per annum,9,01-07-2025,,03-06-2025 01:36:15
ea7e0c89-972f-f011-8c4d-6045bdc48fdc,77,MA000077,2025,0,3aa2098f-972f-f011-8c4d-6045bdc48fdc,1087,5,f8e3cdf9-1c2a-f011-8c4d-00224896ec3f,10,f37e0c89-972f-f011-8c4d-6045bdc48fdc,1327,30,19.3(g)(i),30,Leadership allowance—Category C,Level 3C,Detail,0,1.60,72497.00,BR103773,Percent,"1,159.95",per annum,10,01-07-2025,,03-06-2025 01:36:15
ea7e0c89-972f-f011-8c4d-6045bdc48fdc,77,MA000077,2025,0,08a2098f-972f-f011-8c4d-6045bdc48fdc,12039,5,a2be92fc-1c2a-f011-8c4d-000d3acbcde3,8,f37e0c89-972f-f011-8c4d-6045bdc48fdc,1327,30,19.3(g)(i),30,,Leadership allowance—Category C,Group,0,,,,,,,,,,03-06-2025 01:36:14
ea7e0c89-972f-f011-8c4d-6045bdc48fdc,77,MA000077,2025,0,11a2098f-972f-f011-8c4d-6045bdc48fdc,12040,5,adbe92fc-1c2a-f011-8c4d-000d3acbcde3,8,f37e0c89-972f-f011-8c4d-6045bdc48fdc,1327,30,19.3(g)(i),30,,Leadership allowance—Category B,Group,0,,,,,,,,,,03-06-2025 01:36:14
ea7e0c89-972f-f011-8c4d-6045bdc48fdc,77,MA000077,2025,0,18a2098f-972f-f011-8c4d-6045bdc48fdc,12045,5,dbbe92fc-1c2a-f011-8c4d-000d3acbcde3,8,f37e0c89-972f-f011-8c4d-6045bdc48fdc,1327,30,19.3(g)(i),30,,Leadership allowance—Category A,Group,0,,,,,,,,,,03-06-2025 01:36:14
ea7e0c89-972f-f011-8c4d-6045bdc48fdc,77,MA000077,2025,0,2da2098f-972f-f011-8c4d-6045bdc48fdc,15395,6,ac33380d-1d2a-f011-8c4d-00224894d59c,10,99a1098f-972f-f011-8c4d-6045bdc48fdc,27995,80,19.4(c),50,,Educational leader allowance,Detail,0,6.30,72497.00,BR103773,Percent,"4,567.31",per annum,1,01-07-2025,,03-06-2025 01:36:14
444cb598-972f-f011-8c4d-6045bde534d3,80,MA000080,2025,0,348fad9e-972f-f011-8c4d-6045bde534d3,1096,5,27e4cdf9-1c2a-f011-8c4d-00224896ec3f,10,874cb598-972f-f011-8c4d-6045bde534d3,1331,90,18.2(b),30,Flexible loading allowance,Special allowances for exhibition employees—full-time and part-time—general hand—flexible loading allowance,Detail,1,6.60,1068.40,BR92170,Percent,70.51,per week,2,01-07-2025,,03-06-2025 01:37:32
444cb598-972f-f011-8c4d-6045bde534d3,80,MA000080,2025,0,3a8fad9e-972f-f011-8c4d-6045bde534d3,1097,5,2ce4cdf9-1c2a-f011-8c4d-00224896ec3f,10,874cb598-972f-f011-8c4d-6045bde534d3,1331,90,18.2(b),30,Flexible loading allowance,Special allowances for exhibition employees—full-time and part-time—exhibition technician—flexible loading allowance,Detail,1,7.10,1068.40,BR92170,Percent,75.86,per week,3,01-07-2025,,03-06-2025 01:37:33
444cb598-972f-f011-8c4d-6045bde534d3,80,MA000080,2025,0,3f8fad9e-972f-f011-8c4d-6045bde534d3,1098,5,31e4cdf9-1c2a-f011-8c4d-00224896ec3f,10,874cb598-972f-f011-8c4d-6045bde534d3,1331,90,18.2(b),30,Supervisory loading allowance,Special allowances for exhibition employees—full-time and part-time—exhibition technician—supervisory loading allowance,Detail,1,3.20,1068.40,BR92170,Percent,34.19,per week,4,01-07-2025,,03-06-2025 01:37:33
444cb598-972f-f011-8c4d-6045bde534d3,80,MA000080,2025,0,448fad9e-972f-f011-8c4d-6045bde534d3,1099,5,36e4cdf9-1c2a-f011-8c4d-00224896ec3f,10,874cb598-972f-f011-8c4d-6045bde534d3,1331,90,18.2(b),30,Flexible loading allowance,Special allowances for exhibition employees—full-time and part-time—supervisory exhibition technician—flexible loading allowance,Detail,1,7.50,1068.40,BR92170,Percent,80.13,per week,5,01-07-2025,,03-06-2025 01:37:33
444cb598-972f-f011-8c4d-6045bde534d3,80,MA000080,2025,0,498fad9e-972f-f011-8c4d-6045bde534d3,1100,5,3be4cdf9-1c2a-f011-8c4d-00224896ec3f,10,874cb598-972f-f011-8c4d-6045bde534d3,1331,90,18.2(b),30,Supervisory loading allowance,Special allowances for exhibition employees—full-time and part-time—supervisory exhibition technician—supervisory loading allowance,Detail,1,6.40,1068.40,BR92170,Percent,68.38,per week,6,01-07-2025,,03-06-2025 01:37:33
444cb598-972f-f011-8c4d-6045bde534d3,80,MA000080,2025,0,1a8fad9e-972f-f011-8c4d-6045bde534d3,11809,5,835e67fe-1c2a-f011-8c4e-00224892cf43,10,874cb598-972f-f011-8c4d-6045bde534d3,1331,90,18.2(b),30,Flexible loading allowance,Special allowances for exhibition employees—full-time and part-time—general hand—flexible loading allowance,Detail,1,6.60,1068.40,BR92170,Percent,1.86,per hour,7,01-07-2025,,03-06-2025 01:37:33
444cb598-972f-f011-8c4d-6045bde534d3,80,MA000080,2025,0,208fad9e-972f-f011-8c4d-6045bde534d3,11810,5,8a5e67fe-1c2a-f011-8c4e-00224892cf43,10,874cb598-972f-f011-8c4d-6045bde534d3,1331,90,18.2(b),30,Flexible loading allowance,Special allowances for exhibition employees—full-time and part-time—exhibition technician—flexible loading allowance,Detail,1,7.10,1068.40,BR92170,Percent,2.00,per hour,8,01-07-2025,,03-06-2025 01:37:33
444cb598-972f-f011-8c4d-6045bde534d3,80,MA000080,2025,0,258fad9e-972f-f011-8c4d-6045bde534d3,11811,5,905e67fe-1c2a-f011-8c4e-00224892cf43,10,874cb598-972f-f011-8c4d-6045bde534d3,1331,90,18.2(b),30,Supervisory loading allowance,Special allowances for exhibition employees—full-time and part-time—exhibition technician—supervisory loading allowance,Detail,1,3.20,1068.40,BR92170,Percent,0.90,per hour,9,01-07-2025,,03-06-2025 01:37:33
444cb598-972f-f011-8c4d-6045bde534d3,80,MA000080,2025,0,2a8fad9e-972f-f011-8c4d-6045bde534d3,11812,5,965e67fe-1c2a-f011-8c4e-00224892cf43,10,874cb598-972f-f011-8c4d-6045bde534d3,1331,90,18.2(b),30,Flexible loading allowance,Special allowances for exhibition employees—full-time and part-time—supervisory exhibition technician—flexible loading allowance,Detail,1,7.50,1068.40,BR92170,Percent,2.11,per hour,10,01-07-2025,,03-06-2025 01:37:33
444cb598-972f-f011-8c4d-6045bde534d3,80,MA000080,2025,0,2f8fad9e-972f-f011-8c4d-6045bde534d3,11813,5,9e5e67fe-1c2a-f011-8c4e-00224892cf43,10,874cb598-972f-f011-8c4d-6045bde534d3,1331,90,18.2(b),30,Supervisory loading allowance,Special allowances for exhibition employees—full-time and part-time—supervisory exhibition technician—supervisory loading allowance,Detail,1,6.40,1068.40,BR92170,Percent,1.80,per hour,11,01-07-2025,,03-06-2025 01:37:33
444cb598-972f-f011-8c4d-6045bde534d3,80,MA000080,2025,0,f58ead9e-972f-f011-8c4d-6045bde534d3,11814,5,a85e67fe-1c2a-f011-8c4e-00224892cf43,8,874cb598-972f-f011-8c4d-6045bde534d3,1331,90,18.2(b),30,,Flexible loading allowance,Group,0,,,,,,,,,,03-06-2025 01:37:32
444cb598-972f-f011-8c4d-6045bde534d3,80,MA000080,2025,0,fb8ead9e-972f-f011-8c4d-6045bde534d3,11815,5,af5e67fe-1c2a-f011-8c4e-00224892cf43,8,874cb598-972f-f011-8c4d-6045bde534d3,1331,90,18.2(b),30,,Supervisory loading allowance,Group,0,,,,,,,,,,03-06-2025 01:37:32
444cb598-972f-f011-8c4d-6045bde534d3,80,MA000080,2025,0,158fad9e-972f-f011-8c4d-6045bde534d3,1094,5,1de4cdf9-1c2a-f011-8c4d-00224896ec3f,10,834cb598-972f-f011-8c4d-6045bde534d3,1330,80,18.2(c),40,,"Employee in charge of golf links with more than 18 holes, bowling greens or lawn tennis courts",Detail,0,5.33,1068.40,BR92170,Percent,56.95,per week,1,01-07-2025,,03-06-2025 01:37:32
444cb598-972f-f011-8c4d-6045bde534d3,80,MA000080,2025,0,0b8fad9e-972f-f011-8c4d-6045bde534d3,1092,5,11e4cdf9-1c2a-f011-8c4d-00224896ec3f,10,804cb598-972f-f011-8c4d-6045bde534d3,1329,40,18.2(d),50,,First aid allowance—weekly,Detail,0,2.00,1068.40,BR92170,Percent,21.37,per week,2,01-07-2025,,03-06-2025 01:37:32
444cb598-972f-f011-8c4d-6045bde534d3,80,MA000080,2025,0,108fad9e-972f-f011-8c4d-6045bde534d3,1093,5,16e4cdf9-1c2a-f011-8c4d-00224896ec3f,10,804cb598-972f-f011-8c4d-6045bde534d3,1329,40,18.2(d),50,,First aid allowance—hourly,Detail,0,2.00,1068.40,BR92170,Percent,0.56,per hour,3,01-07-2025,,03-06-2025 01:37:32
444cb598-972f-f011-8c4d-6045bde534d3,80,MA000080,2025,0,008fad9e-972f-f011-8c4d-6045bde534d3,1089,5,02e4cdf9-1c2a-f011-8c4d-00224896ec3f,10,7e4cb598-972f-f011-8c4d-6045bde534d3,1328,20,18.2(e),60,,In charge of tractor plant allowance—weekly,Detail,0,3.00,1068.40,BR92170,Percent,32.05,per week,2,01-07-2025,,03-06-2025 01:37:32
444cb598-972f-f011-8c4d-6045bde534d3,80,MA000080,2025,0,068fad9e-972f-f011-8c4d-6045bde534d3,1090,5,07e4cdf9-1c2a-f011-8c4d-00224896ec3f,10,7e4cb598-972f-f011-8c4d-6045bde534d3,1328,20,18.2(e),60,,In charge of tractor plant allowance—hourly,Detail,0,3.00,1068.40,BR92170,Percent,0.84,per hour,3,01-07-2025,,03-06-2025 01:37:32
ac08a86d-972f-f011-8c4d-00224896ec3f,81,MA000081,2025,0,dd09a86d-972f-f011-8c4d-00224896ec3f,1101,5,41e4cdf9-1c2a-f011-8c4d-00224896ec3f,10,ba08a86d-972f-f011-8c4d-00224896ec3f,1332,100,31.6(c)(i),100,,"Rehearsal payment, minimum one hour",Detail,0,4.80,1068.40,BR92179,Percent,51.28,per hour,1,01-07-2025,,03-06-2025 01:32:16
ac08a86d-972f-f011-8c4d-00224896ec3f,81,MA000081,2025,0,cb09a86d-972f-f011-8c4d-00224896ec3f,12235,5,bd708a08-1d2a-f011-8c4d-000d3acbcde3,10,ba08a86d-972f-f011-8c4d-00224896ec3f,1332,100,31.6(c)(i),100,,"Rehearsal payment, for each subsequent half hour or part thereof",Detail,0,2.40,1068.40,BR92179,Percent,25.64,per half hour or part thereof,2,01-07-2025,,03-06-2025 01:32:16
ac08a86d-972f-f011-8c4d-00224896ec3f,81,MA000081,2025,0,e209a86d-972f-f011-8c4d-00224896ec3f,1102,5,4fe4cdf9-1c2a-f011-8c4d-00224896ec3f,10,bb08a86d-972f-f011-8c4d-00224896ec3f,1333,110,31.6(c)(ii),110,,"Rehearsal payment, if employee leaves prior to one hour",Detail,0,2.40,1068.40,BR92179,Percent,25.64,per half hour or part thereof of actual time worked,1,01-07-2025,,03-06-2025 01:32:16
ac08a86d-972f-f011-8c4d-00224896ec3f,81,MA000081,2025,0,e909a86d-972f-f011-8c4d-00224896ec3f,1103,5,54e4cdf9-1c2a-f011-8c4d-00224896ec3f,10,bc08a86d-972f-f011-8c4d-00224896ec3f,1334,120,31.6(e),120,,"Casual supernumeraries, minimum call payment",Detail,0,3.40,1068.40,BR92179,Percent,36.33,per hour,1,01-07-2025,,03-06-2025 01:32:15
ac08a86d-972f-f011-8c4d-00224896ec3f,81,MA000081,2025,0,4050a073-972f-f011-8c4d-00224896ec3f,1104,5,5ae4cdf9-1c2a-f011-8c4d-00224896ec3f,10,bd08a86d-972f-f011-8c4d-00224896ec3f,1335,150,32.2(a),140,,Nude allowance,Detail,0,2.75,1068.40,BR92179,Percent,29.38,per week,1,01-07-2025,,03-06-2025 01:32:16
ac08a86d-972f-f011-8c4d-00224896ec3f,81,MA000081,2025,0,4550a073-972f-f011-8c4d-00224896ec3f,1105,5,5fe4cdf9-1c2a-f011-8c4d-00224896ec3f,10,be08a86d-972f-f011-8c4d-00224896ec3f,1336,160,32.2(b),150,,Assistant Stage Manager allowance,Detail,0,5.40,1068.40,BR92179,Percent,57.69,per week,1,01-07-2025,,03-06-2025 01:32:15
ac08a86d-972f-f011-8c4d-00224896ec3f,81,MA000081,2025,0,4b50a073-972f-f011-8c4d-00224896ec3f,1106,5,64e4cdf9-1c2a-f011-8c4d-00224896ec3f,10,bf08a86d-972f-f011-8c4d-00224896ec3f,1337,170,32.2(c),160,,Driver or a person in charge whilst on tour,Detail,0,7.00,1068.40,BR92179,Percent,74.79,per week,1,01-07-2025,,03-06-2025 01:32:16
ac08a86d-972f-f011-8c4d-00224896ec3f,81,MA000081,2025,0,5150a073-972f-f011-8c4d-00224896ec3f,1107,5,6be4cdf9-1c2a-f011-8c4d-00224896ec3f,10,c008a86d-972f-f011-8c4d-00224896ec3f,1338,180,32.2(f),170,,Making of an advertisement—television or radio (4 hour minimum payment),Detail,0,4.90,1068.40,BR92179,Percent,52.35,per hour,1,01-07-2025,,03-06-2025 01:32:16
ac08a86d-972f-f011-8c4d-00224896ec3f,81,MA000081,2025,0,5650a073-972f-f011-8c4d-00224896ec3f,1109,5,75e4cdf9-1c2a-f011-8c4d-00224896ec3f,10,c308a86d-972f-f011-8c4d-00224896ec3f,1339,190,32.2(h)(i),180,,Understudy allowances (part understudied)—Star role,Detail,0,6.78,1068.40,BR92179,Percent,72.44,per week,2,01-07-2025,,03-06-2025 01:32:16
ac08a86d-972f-f011-8c4d-00224896ec3f,81,MA000081,2025,0,5b50a073-972f-f011-8c4d-00224896ec3f,1110,5,7ae4cdf9-1c2a-f011-8c4d-00224896ec3f,10,c308a86d-972f-f011-8c4d-00224896ec3f,1339,190,32.2(h)(i),180,,Understudy allowances (part understudied)—Leading role,Detail,0,4.84,1068.40,BR92179,Percent,51.71,per week,3,01-07-2025,,03-06-2025 01:32:16
ac08a86d-972f-f011-8c4d-00224896ec3f,81,MA000081,2025,0,6050a073-972f-f011-8c4d-00224896ec3f,1111,5,7fe4cdf9-1c2a-f011-8c4d-00224896ec3f,10,c308a86d-972f-f011-8c4d-00224896ec3f,1339,190,32.2(h)(i),180,,Understudy allowances (part understudied)—Supporting role,Detail,0,2.91,1068.40,BR92179,Percent,31.09,per week,4,01-07-2025,,03-06-2025 01:32:16
ac08a86d-972f-f011-8c4d-00224896ec3f,81,MA000081,2025,0,6550a073-972f-f011-8c4d-00224896ec3f,1112,5,84e4cdf9-1c2a-f011-8c4d-00224896ec3f,10,c308a86d-972f-f011-8c4d-00224896ec3f,1339,190,32.2(h)(i),180,,Understudy allowances (part understudied)—Minor supporting role,Detail,0,2.32,1068.40,BR92179,Percent,24.79,per week,5,01-07-2025,,03-06-2025 01:32:16
ac08a86d-972f-f011-8c4d-00224896ec3f,81,MA000081,2025,0,6b50a073-972f-f011-8c4d-00224896ec3f,1114,5,8fe4cdf9-1c2a-f011-8c4d-00224896ec3f,10,c408a86d-972f-f011-8c4d-00224896ec3f,1340,200,32.2(h)(ii),190,,Understudy allowances (additional amount per performance)—Star role,Detail,0,14.54,1068.40,BR92179,Percent,155.35,per performance,2,01-07-2025,,03-06-2025 01:32:16
ac08a86d-972f-f011-8c4d-00224896ec3f,81,MA000081,2025,0,7050a073-972f-f011-8c4d-00224896ec3f,1115,5,94e4cdf9-1c2a-f011-8c4d-00224896ec3f,10,c408a86d-972f-f011-8c4d-00224896ec3f,1340,200,32.2(h)(ii),190,,Understudy allowances (additional amount per performance)—Leading role,Detail,0,9.68,1068.40,BR92179,Percent,103.42,per performance,3,01-07-2025,,03-06-2025 01:32:16
ac08a86d-972f-f011-8c4d-00224896ec3f,81,MA000081,2025,0,7650a073-972f-f011-8c4d-00224896ec3f,1116,5,99e4cdf9-1c2a-f011-8c4d-00224896ec3f,10,c408a86d-972f-f011-8c4d-00224896ec3f,1340,200,32.2(h)(ii),190,,Understudy allowances (additional amount per performance)—Supporting role,Detail,0,5.82,1068.40,BR92179,Percent,62.18,per performance,4,01-07-2025,,03-06-2025 01:32:16
ac08a86d-972f-f011-8c4d-00224896ec3f,81,MA000081,2025,0,7b50a073-972f-f011-8c4d-00224896ec3f,1117,5,9ee4cdf9-1c2a-f011-8c4d-00224896ec3f,10,c408a86d-972f-f011-8c4d-00224896ec3f,1340,200,32.2(h)(ii),190,,Understudy allowances (additional amount per performance)—Minor supporting role,Detail,0,4.64,1068.40,BR92179,Percent,49.57,per performance,5,01-07-2025,,03-06-2025 01:32:16
ac08a86d-972f-f011-8c4d-00224896ec3f,81,MA000081,2025,0,8050a073-972f-f011-8c4d-00224896ec3f,1118,5,a3e4cdf9-1c2a-f011-8c4d-00224896ec3f,10,c608a86d-972f-f011-8c4d-00224896ec3f,1341,210,32.2(h)(iv),200,,Dance Captain allowance,Detail,0,5.18,1068.40,BR92179,Percent,55.34,per week,1,01-07-2025,,03-06-2025 01:32:15
ac08a86d-972f-f011-8c4d-00224896ec3f,81,MA000081,2025,0,ec5735f3-b462-f011-bec2-00224811a9bb,1119,6,8550a073-972f-f011-8c4d-00224896ec3f,10,c708a86d-972f-f011-8c4d-00224896ec3f,1342,220,32.2(i)(i),210,,Deputy Rehearsal Director/Rehearsal Director,Detail,0,12.19,1068.40,BR92179,Percent,130.24,per week,1,21-07-2025,,18-07-2025 01:21:51
ac08a86d-972f-f011-8c4d-00224896ec3f,81,MA000081,2025,0,8550a073-972f-f011-8c4d-00224896ec3f,1119,5,a8e4cdf9-1c2a-f011-8c4d-00224896ec3f,10,c708a86d-972f-f011-8c4d-00224896ec3f,1342,220,32.2(i)(i),210,,Deputy Ballet Master/Mistress,Detail,0,12.19,1068.40,BR92179,Percent,130.24,per week,2,01-07-2025,20-07-2025,18-07-2025 01:03:17
ac08a86d-972f-f011-8c4d-00224896ec3f,81,MA000081,2025,0,8b50a073-972f-f011-8c4d-00224896ec3f,1120,5,ade4cdf9-1c2a-f011-8c4d-00224896ec3f,10,c808a86d-972f-f011-8c4d-00224896ec3f,1343,230,32.2(i)(ii),220,,Company dancer supervising classes on irregular basis,Detail,0,6.09,1068.40,BR92179,Percent,65.07,per class,1,01-07-2025,,03-06-2025 01:32:15
ac08a86d-972f-f011-8c4d-00224896ec3f,81,MA000081,2025,0,d109a86d-972f-f011-8c4d-00224896ec3f,12236,5,c4708a08-1d2a-f011-8c4d-000d3acbcde3,10,c908a86d-972f-f011-8c4d-00224896ec3f,1344,270,41.2(a)(i),270,,Instrument doubling allowances—instrument supplied by employee,Detail,0,,,,Percent,,per instrument per call,1,01-07-2025,,03-06-2025 01:32:16
ac08a86d-972f-f011-8c4d-00224896ec3f,81,MA000081,2025,0,d709a86d-972f-f011-8c4d-00224896ec3f,12237,5,cb708a08-1d2a-f011-8c4d-000d3acbcde3,10,c908a86d-972f-f011-8c4d-00224896ec3f,1344,270,41.2(a)(i),270,,Instrument doubling allowances—instrument supplied by employer,Detail,0,,,,Percent,,per instrument per call,2,01-07-2025,,03-06-2025 01:32:16
ac08a86d-972f-f011-8c4d-00224896ec3f,81,MA000081,2025,0,9050a073-972f-f011-8c4d-00224896ec3f,1125,5,cae4cdf9-1c2a-f011-8c4d-00224896ec3f,10,cc08a86d-972f-f011-8c4d-00224896ec3f,1346,290,41.2(b)(i),290,,Supply of music—weekly employee,Detail,0,4.00,1068.40,BR92179,Percent,42.74,per week,2,01-07-2025,,03-06-2025 01:32:16
