awardID,awardFixedID,awardCode,allowanceLookupCode,publishedYear,isHeading,expenseAllowanceID,expenseAllowanceFixedID,versionNumber,sourceExpenseAllowanceID,clauseID,clauseFixedID,clauseLookupID,clauses,clauseDisplayOrder,parentAllowance,allowance,isAllPurpose,type,allowanceAmount,allowanceAmountLastAdjusted,roundValue,paymentFrequency,cpiSeriesID,cpiGroupDescription,cpiValueCurrentYear,cpiQuarterCurrentYear,cpiValueLastAdjusted,lastAdjustedYear,cpiQuarterLastAdjusted,displayOrder,OperativeFrom,operativeTo,lastModifiedDateTime
1478dee2-9a2f-f011-8c4d-002248952826,145,MA000145,10,2025,0,8906cfee-9a2f-f011-8c4d-002248952826,1990,4,240b6e52-1a2a-f011-8c4d-6045bde534d3,3d78dee2-9a2f-f011-8c4d-002248952826,6616,171,11.5(a)(iv),30,,Kennelling & transporting pet,0,Detail,247.49,247.49,2,maximum amount,A2326071A,Transport (was Transportation),129.90,March Quarter,131.20,2024,March Quarter,1,01-07-2024,,15-07-2025 02:36:11
1478dee2-9a2f-f011-8c4d-002248952826,145,MA000145,10,2025,1,8f06cfee-9a2f-f011-8c4d-002248952826,1994,2,430b6e52-1a2a-f011-8c4d-6045bde534d3,3e78dee2-9a2f-f011-8c4d-002248952826,6617,172,11.6(a)(i),40,,Disturbance allowance,0,Detail,,,,,,,,,,,,1,01-07-2025,,03-06-2025 01:30:50
1478dee2-9a2f-f011-8c4d-002248952826,145,MA000145,10,2025,0,8a06cfee-9a2f-f011-8c4d-002248952826,1991,5,2b0b6e52-1a2a-f011-8c4d-6045bde534d3,3e78dee2-9a2f-f011-8c4d-002248952826,6617,172,11.6(a)(i),40,,Employee without dependants or partner,0,Detail,731.14,713.99,2,,A2325846C,All groups,140.70,March Quarter,137.40,2024,March Quarter,2,01-07-2025,,27-06-2025 02:17:43
1478dee2-9a2f-f011-8c4d-002248952826,145,MA000145,10,2025,0,8c06cfee-9a2f-f011-8c4d-002248952826,1992,5,3d0b6e52-1a2a-f011-8c4d-6045bde534d3,3e78dee2-9a2f-f011-8c4d-002248952826,6617,172,11.6(a)(i),40,,Employee with one or more dependants or a partner,0,Detail,"1,532.00",1496.00,0,,A2325846C,All groups,140.70,March Quarter,137.40,2024,March Quarter,3,01-07-2025,,27-06-2025 02:22:36
1478dee2-9a2f-f011-8c4d-002248952826,145,MA000145,10,2025,0,8d06cfee-9a2f-f011-8c4d-002248952826,1993,5,410b6e52-1a2a-f011-8c4d-6045bde534d3,3e78dee2-9a2f-f011-8c4d-002248952826,6617,172,11.6(a)(i),40,,Additional payment for each full-time student(s) dependent child(ren),0,Detail,290.30,283.49,2,,A2325846C,All groups,140.70,March Quarter,137.40,2024,March Quarter,4,01-07-2025,,27-06-2025 02:23:01
1478dee2-9a2f-f011-8c4d-002248952826,145,MA000145,10,2025,1,8606cfee-9a2f-f011-8c4d-002248952826,9552,2,57dc0d53-1a2a-f011-8c4e-00224895df16,5578dee2-9a2f-f011-8c4d-002248952826,23069,185,11.7,45,,Vehicle,0,Detail,,,,,,,,,,,,1,01-07-2025,,03-06-2025 01:30:50
1478dee2-9a2f-f011-8c4d-002248952826,145,MA000145,10,2025,0,8206cfee-9a2f-f011-8c4d-002248952826,9542,1,45dc0d53-1a2a-f011-8c4e-00224895df16,5578dee2-9a2f-f011-8c4d-002248952826,23069,185,11.7,45,,Vehicle - general,0,Detail,,,,,specialID,Special allowance,100.00,March Quarter,.00,2008,,2,01-07-2024,,11-07-2025 00:57:57
1478dee2-9a2f-f011-8c4d-002248952826,145,MA000145,10,2025,0,9006cfee-9a2f-f011-8c4d-002248952826,1995,4,450b6e52-1a2a-f011-8c4d-6045bde534d3,3f78dee2-9a2f-f011-8c4d-002248952826,6618,173,11.7(c),50,,Vehicle - carriage,0,Detail,0.01,.0134,4,per km,A2326656J,Private motoring,130.10,March Quarter,131.40,2024,March Quarter,1,01-07-2024,,15-07-2025 02:36:11
1478dee2-9a2f-f011-8c4d-002248952826,145,MA000145,10,2025,0,9106cfee-9a2f-f011-8c4d-002248952826,7362,1,aa192a54-1a2a-f011-8c4d-7c1e52631782,4778dee2-9a2f-f011-8c4d-002248952826,17526,176,11.8,60,,Travel allowance,0,Detail,,,,,specialID,Special allowance,100.00,March Quarter,,2014,,1,01-07-2024,,11-07-2025 00:57:57
1478dee2-9a2f-f011-8c4d-002248952826,145,MA000145,10,2025,0,9206cfee-9a2f-f011-8c4d-002248952826,7373,1,ce192a54-1a2a-f011-8c4d-7c1e52631782,4978dee2-9a2f-f011-8c4d-002248952826,17534,178,11.9,70,,Excess travel time,0,Detail,,,,,specialID,Special allowance,100.00,March Quarter,,2014,,1,01-07-2024,,11-07-2025 00:57:56
1478dee2-9a2f-f011-8c4d-002248952826,145,MA000145,10,2025,0,9306cfee-9a2f-f011-8c4d-002248952826,7374,1,cf192a54-1a2a-f011-8c4d-7c1e52631782,4a78dee2-9a2f-f011-8c4d-002248952826,17535,179,11.11,80,,Meal allowance,0,Detail,,,,,specialID,Special allowance,100.00,March Quarter,,2014,,1,01-07-2024,,11-07-2025 00:57:56
1478dee2-9a2f-f011-8c4d-002248952826,145,MA000145,10,2025,0,8706cfee-9a2f-f011-8c4d-002248952826,1988,2,1b0b6e52-1a2a-f011-8c4d-6045bde534d3,4078dee2-9a2f-f011-8c4d-002248952826,6619,174,11.12,90,,Footwear allowance,0,Detail,188.78,188.78,2,per year,A2325936J,Clothing and footwear,98.40,March Quarter,101.00,2008,March Quarter,1,30-05-2016,,25-06-2025 23:50:46
1478dee2-9a2f-f011-8c4d-002248952826,145,MA000145,10,2025,0,8806cfee-9a2f-f011-8c4d-002248952826,1989,5,1f0b6e52-1a2a-f011-8c4d-6045bde534d3,4678dee2-9a2f-f011-8c4d-002248952826,6620,175,11.13(a),100,,Tool allowance for maintenance employees,0,Detail,37.62,36.74,2,per week,A2325846C,All groups,140.70,March Quarter,137.40,2024,March Quarter,1,01-07-2025,,03-06-2025 01:30:50
c8093827-9a2f-f011-8c4d-6045bdc48fdc,146,MA000146,10,2025,0,1bdc264b-9a2f-f011-8c4d-6045bdc48fdc,1964,4,970a6e52-1a2a-f011-8c4d-6045bde534d3,1a0a3827-9a2f-f011-8c4d-6045bdc48fdc,6609,328,12.4(a),10,,"Fees, books and equipment",0,Detail,508.39,508.39,2,per annum,A3603768L,"Newspapers, books and stationery ;  Canberra",117.00,March Quarter,121.80,2024,March Quarter,1,01-07-2024,,15-07-2025 02:36:11
c8093827-9a2f-f011-8c4d-6045bdc48fdc,146,MA000146,10,2025,0,0adc264b-9a2f-f011-8c4d-6045bdc48fdc,9538,1,3ddc0d53-1a2a-f011-8c4e-00224895df16,290a3827-9a2f-f011-8c4d-6045bdc48fdc,23065,341,12.5,20,,Disturbance allowance,0,Detail,,,, ,specialID,Special allowance,100.00,March Quarter,.00,2008,,1,01-07-2024,,11-07-2025 01:00:38
c8093827-9a2f-f011-8c4d-6045bdc48fdc,146,MA000146,10,2025,0,1ddc264b-9a2f-f011-8c4d-6045bdc48fdc,1978,4,db0a6e52-1a2a-f011-8c4d-6045bde534d3,1c0a3827-9a2f-f011-8c4d-6045bdc48fdc,6610,329,12.6(d)(i),30,,Excess travel time—transport not provided,0,Detail,14.86,14.86,2,per day,A2326066J,Transport;  Canberra,134.60,March Quarter,135.00,2024,March Quarter,1,01-07-2024,,15-07-2025 02:36:11
c8093827-9a2f-f011-8c4d-6045bdc48fdc,146,MA000146,10,2025,0,1fdc264b-9a2f-f011-8c4d-6045bdc48fdc,1979,4,e90a6e52-1a2a-f011-8c4d-6045bde534d3,1d0a3827-9a2f-f011-8c4d-6045bdc48fdc,6611,330,12.6(d)(ii),40,,Excess travel time—transport provided,0,Detail,4.11,4.11,2,per day,A2326066J,Transport;  Canberra,134.60,March Quarter,135.00,2024,March Quarter,1,01-07-2024,,15-07-2025 02:36:11
c8093827-9a2f-f011-8c4d-6045bdc48fdc,146,MA000146,10,2025,0,0bdc264b-9a2f-f011-8c4d-6045bdc48fdc,9539,1,40dc0d53-1a2a-f011-8c4e-00224895df16,2b0a3827-9a2f-f011-8c4d-6045bdc48fdc,23066,342,12.7,50,,Excess fares,0,Detail,,,, ,specialID,Special allowance,100.00,March Quarter,.00,2008,,1,01-07-2024,,11-07-2025 00:57:55
c8093827-9a2f-f011-8c4d-6045bdc48fdc,146,MA000146,10,2025,0,0cdc264b-9a2f-f011-8c4d-6045bdc48fdc,9540,1,42dc0d53-1a2a-f011-8c4e-00224895df16,2f0a3827-9a2f-f011-8c4d-6045bdc48fdc,23067,343,12.8,60,,Vehicle,0,Detail,,,, ,specialID,Special allowance,100.00,March Quarter,.00,2008,,1,01-07-2024,,11-07-2025 00:57:57
c8093827-9a2f-f011-8c4d-6045bdc48fdc,146,MA000146,10,2025,0,36dc264b-9a2f-f011-8c4d-6045bdc48fdc,7381,1,d9192a54-1a2a-f011-8c4d-7c1e52631782,210a3827-9a2f-f011-8c4d-6045bdc48fdc,17539,334,12.9,70,,Intermittent Driving allowance,0,Detail,,,, ,specialID,Special allowance,100.00,March Quarter,,2014,,1,01-07-2024,,11-07-2025 00:57:56
c8093827-9a2f-f011-8c4d-6045bdc48fdc,146,MA000146,10,2025,0,23dc264b-9a2f-f011-8c4d-6045bdc48fdc,1950,4,044cd358-1a2a-f011-8c4d-7c1e526271d4,150a3827-9a2f-f011-8c4d-6045bdc48fdc,6604,323,12.10(c),80,,Isolated establishment allowance,0,Detail,1.01,1.01,2,per km,A2326651W,Private motoring;  Canberra,134.40,March Quarter,134.90,2024,March Quarter,1,01-07-2024,,15-07-2025 02:36:11
c8093827-9a2f-f011-8c4d-6045bdc48fdc,146,MA000146,10,2025,0,20dc264b-9a2f-f011-8c4d-6045bdc48fdc,1948,5,fa4bd358-1a2a-f011-8c4d-7c1e526271d4,0f0a3827-9a2f-f011-8c4d-6045bdc48fdc,6602,321,12.11(a),90,,Meal allowance,0,Detail,32.65,31.71,2,per occasion,A2325886W,Food and non-alcoholic beverages;  Canberra,134.80,March Quarter,130.90,2024,March Quarter,1,01-07-2025,,03-06-2025 01:36:07
c8093827-9a2f-f011-8c4d-6045bdc48fdc,146,MA000146,10,2025,1,0edc264b-9a2f-f011-8c4d-6045bdc48fdc,9543,2,46dc0d53-1a2a-f011-8c4e-00224895df16,160a3827-9a2f-f011-8c4d-6045bdc48fdc,6605,324,12.12(a),100,,Tool allowance,0,Detail,,,,,,,,,,,,1,01-07-2025,,11-07-2025 00:59:20
c8093827-9a2f-f011-8c4d-6045bdc48fdc,146,MA000146,10,2025,0,25dc264b-9a2f-f011-8c4d-6045bdc48fdc,1951,5,084cd358-1a2a-f011-8c4d-7c1e526271d4,160a3827-9a2f-f011-8c4d-6045bdc48fdc,6605,324,12.12(a),100,,Bricklayer/Tuckpointer,1,Detail,27.34,26.75,2,per week,A2325841T,All groups CPI;  Canberra,138.60,March Quarter,135.60,2024,March Quarter,2,01-07-2025,,03-06-2025 01:36:07
c8093827-9a2f-f011-8c4d-6045bdc48fdc,146,MA000146,10,2025,0,27dc264b-9a2f-f011-8c4d-6045bdc48fdc,1952,5,0e4cd358-1a2a-f011-8c4d-7c1e526271d4,160a3827-9a2f-f011-8c4d-6045bdc48fdc,6605,324,12.12(a),100,,Carpenter/Joiner,1,Detail,38.42,37.59,2,per week,A2325841T,All groups CPI;  Canberra,138.60,March Quarter,135.60,2024,March Quarter,3,01-07-2025,,03-06-2025 01:36:07
c8093827-9a2f-f011-8c4d-6045bdc48fdc,146,MA000146,10,2025,0,29dc264b-9a2f-f011-8c4d-6045bdc48fdc,1953,5,124cd358-1a2a-f011-8c4d-7c1e526271d4,160a3827-9a2f-f011-8c4d-6045bdc48fdc,6605,324,12.12(a),100,,Plumber,1,Detail,38.42,37.59,2,per week,A2325841T,All groups CPI;  Canberra,138.60,March Quarter,135.60,2024,March Quarter,4,01-07-2025,,03-06-2025 01:36:07
c8093827-9a2f-f011-8c4d-6045bdc48fdc,146,MA000146,10,2025,0,2bdc264b-9a2f-f011-8c4d-6045bdc48fdc,1954,5,174cd358-1a2a-f011-8c4d-7c1e526271d4,160a3827-9a2f-f011-8c4d-6045bdc48fdc,6605,324,12.12(a),100,,Painter,1,Detail,9.46,9.26,2,per week,A2325841T,All groups CPI;  Canberra,138.60,March Quarter,135.60,2024,March Quarter,5,01-07-2025,,03-06-2025 01:36:07
c8093827-9a2f-f011-8c4d-6045bdc48fdc,146,MA000146,10,2025,0,2ddc264b-9a2f-f011-8c4d-6045bdc48fdc,1955,5,1b4cd358-1a2a-f011-8c4d-7c1e526271d4,160a3827-9a2f-f011-8c4d-6045bdc48fdc,6605,324,12.12(a),100,,Glazier,1,Detail,9.46,9.26,2,per week,A2325841T,All groups CPI;  Canberra,138.60,March Quarter,135.60,2024,March Quarter,6,01-07-2025,,03-06-2025 01:36:07
c8093827-9a2f-f011-8c4d-6045bdc48fdc,146,MA000146,10,2025,0,2fdc264b-9a2f-f011-8c4d-6045bdc48fdc,1956,5,1f4cd358-1a2a-f011-8c4d-7c1e526271d4,160a3827-9a2f-f011-8c4d-6045bdc48fdc,6605,324,12.12(a),100,,Signwriter,1,Detail,9.46,9.26,2,per week,A2325841T,All groups CPI;  Canberra,138.60,March Quarter,135.60,2024,March Quarter,7,01-07-2025,,03-06-2025 01:36:07
c8093827-9a2f-f011-8c4d-6045bdc48fdc,146,MA000146,10,2025,0,31dc264b-9a2f-f011-8c4d-6045bdc48fdc,1957,5,204cd358-1a2a-f011-8c4d-7c1e526271d4,160a3827-9a2f-f011-8c4d-6045bdc48fdc,6605,324,12.12(a),100,,Gilder,1,Detail,9.46,9.26,2,per week,A2325841T,All groups CPI;  Canberra,138.60,March Quarter,135.60,2024,March Quarter,8,01-07-2025,,03-06-2025 01:36:07
c8093827-9a2f-f011-8c4d-6045bdc48fdc,146,MA000146,10,2025,0,10dc264b-9a2f-f011-8c4d-6045bdc48fdc,1958,5,8c0a6e52-1a2a-f011-8c4d-6045bde534d3,160a3827-9a2f-f011-8c4d-6045bdc48fdc,6605,324,12.12(a),100,,Plasterer,1,Detail,31.58,30.90,2,per week,A2325841T,All groups CPI;  Canberra,138.60,March Quarter,135.60,2024,March Quarter,9,01-07-2025,,03-06-2025 01:36:07
c8093827-9a2f-f011-8c4d-6045bdc48fdc,146,MA000146,10,2025,0,14dc264b-9a2f-f011-8c4d-6045bdc48fdc,1959,5,8f0a6e52-1a2a-f011-8c4d-6045bde534d3,160a3827-9a2f-f011-8c4d-6045bdc48fdc,6605,324,12.12(a),100,,Metal Trades,1,Detail,20.52,20.08,2,per week,A2325841T,All groups CPI;  Canberra,138.60,March Quarter,135.60,2024,March Quarter,10,01-07-2025,,03-06-2025 01:36:07
c8093827-9a2f-f011-8c4d-6045bdc48fdc,146,MA000146,10,2025,0,15dc264b-9a2f-f011-8c4d-6045bdc48fdc,1960,5,910a6e52-1a2a-f011-8c4d-6045bde534d3,160a3827-9a2f-f011-8c4d-6045bdc48fdc,6605,324,12.12(a),100,,Electrical Trades,1,Detail,20.52,20.08,2,per week,A2325841T,All groups CPI;  Canberra,138.60,March Quarter,135.60,2024,March Quarter,11,01-07-2025,,03-06-2025 01:36:07
c8093827-9a2f-f011-8c4d-6045bdc48fdc,146,MA000146,10,2025,0,21dc264b-9a2f-f011-8c4d-6045bdc48fdc,1949,5,ff4bd358-1a2a-f011-8c4d-7c1e526271d4,110a3827-9a2f-f011-8c4d-6045bdc48fdc,6603,322,12.13,110,,Loss of tools,0,Detail,"2,233.00",2185.00,0, ,A2325841T,All groups CPI;  Canberra,138.60,March Quarter,135.60,2024,March Quarter,1,01-07-2025,,03-06-2025 01:36:07
c8093827-9a2f-f011-8c4d-6045bdc48fdc,146,MA000146,10,2025,0,16dc264b-9a2f-f011-8c4d-6045bdc48fdc,1961,5,920a6e52-1a2a-f011-8c4d-6045bde534d3,170a3827-9a2f-f011-8c4d-6045bdc48fdc,6606,325,12.14(b),120,,Building trades - grindstone,0,Detail,8.98,8.79,2,per week,A2325841T,All groups CPI;  Canberra,138.60,March Quarter,135.60,2024,March Quarter,1,01-07-2025,,03-06-2025 01:36:07
c8093827-9a2f-f011-8c4d-6045bdc48fdc,146,MA000146,10,2025,0,18dc264b-9a2f-f011-8c4d-6045bdc48fdc,1962,5,940a6e52-1a2a-f011-8c4d-6045bde534d3,180a3827-9a2f-f011-8c4d-6045bdc48fdc,6607,326,12.15(a)(i),130,,Horses and saddlery hire,0,Detail,28.16,27.55,2,per week,A2325841T,All groups CPI;  Canberra,138.60,March Quarter,135.60,2024,March Quarter,1,01-07-2025,,03-06-2025 01:36:07
c8093827-9a2f-f011-8c4d-6045bdc48fdc,146,MA000146,10,2025,0,19dc264b-9a2f-f011-8c4d-6045bdc48fdc,1963,5,950a6e52-1a2a-f011-8c4d-6045bde534d3,190a3827-9a2f-f011-8c4d-6045bdc48fdc,6608,327,12.15(b),140,,Dog allowance,0,Detail,20.12,19.68,2,per week,A2325841T,All groups CPI;  Canberra,138.60,March Quarter,135.60,2024,March Quarter,1,01-07-2025,,03-06-2025 01:36:07
de9d35b2-992f-f011-8c4e-0022480ff7a2,147,MA000147,10,2025,0,c8db20c4-992f-f011-8c4e-0022480ff7a2,1997,5,480b6e52-1a2a-f011-8c4d-6045bde534d3,eb9d35b2-992f-f011-8c4e-0022480ff7a2,6622,81,35.1,61,,Meal allowance—before 6.00 am to beyond 2.00 pm,0,Detail,22.66,22.09,2,Per meal,A2327601T,Take away and fast foods,146.30,March Quarter,142.60,2024,March Quarter,1,01-07-2025,,03-06-2025 01:28:24
de9d35b2-992f-f011-8c4e-0022480ff7a2,147,MA000147,10,2025,0,ccdb20c4-992f-f011-8c4e-0022480ff7a2,1998,5,530b6e52-1a2a-f011-8c4d-6045bde534d3,ec9d35b2-992f-f011-8c4e-0022480ff7a2,6623,82,35.2,62,,Meal allowance—before 12.00 pm extending beyond 7.00 pm,0,Detail,22.66,22.09,2,Per meal,A2327601T,Take away and fast foods,146.30,March Quarter,142.60,2024,March Quarter,1,01-07-2025,,03-06-2025 01:28:24
de9d35b2-992f-f011-8c4e-0022480ff7a2,147,MA000147,10,2025,0,d0db20c4-992f-f011-8c4e-0022480ff7a2,1999,5,590b6e52-1a2a-f011-8c4d-6045bde534d3,ed9d35b2-992f-f011-8c4e-0022480ff7a2,6624,83,35.3(a),63,,Meal allowance—luncheon,0,Detail,22.66,22.09,2,Per meal,A2327601T,Take away and fast foods,146.30,March Quarter,142.60,2024,March Quarter,1,01-07-2025,,03-06-2025 01:28:24
de9d35b2-992f-f011-8c4e-0022480ff7a2,147,MA000147,10,2025,0,d2db20c4-992f-f011-8c4e-0022480ff7a2,2000,5,630b6e52-1a2a-f011-8c4d-6045bde534d3,ee9d35b2-992f-f011-8c4e-0022480ff7a2,6625,84,35.3(b),64,,Meal allowance—dinner,0,Detail,22.66,22.09,2,Per meal,A2327601T,Take away and fast foods,146.30,March Quarter,142.60,2024,March Quarter,1,01-07-2025,,03-06-2025 01:28:24
de9d35b2-992f-f011-8c4e-0022480ff7a2,147,MA000147,10,2025,0,d5db20c4-992f-f011-8c4e-0022480ff7a2,2001,5,6e0b6e52-1a2a-f011-8c4d-6045bde534d3,ef9d35b2-992f-f011-8c4e-0022480ff7a2,6626,85,35.3(c),65,,Meal allowance—work until midnight,0,Detail,0.30,.29,2,Per occasion,A2327601T,Take away and fast foods,146.30,March Quarter,142.60,2024,March Quarter,1,01-07-2025,,03-06-2025 01:28:24
de9d35b2-992f-f011-8c4e-0022480ff7a2,147,MA000147,10,2025,0,d8db20c4-992f-f011-8c4e-0022480ff7a2,2002,5,720b6e52-1a2a-f011-8c4d-6045bde534d3,f09d35b2-992f-f011-8c4e-0022480ff7a2,6627,86,35.3(d),66,,Meal allowance—work after 4.00am,0,Detail,0.30,.29,2,Per occasion,A2327601T,Take away and fast foods,146.30,March Quarter,142.60,2024,March Quarter,1,01-07-2025,,03-06-2025 01:28:24
de9d35b2-992f-f011-8c4e-0022480ff7a2,147,MA000147,10,2025,0,dadb20c4-992f-f011-8c4e-0022480ff7a2,2003,5,770b6e52-1a2a-f011-8c4d-6045bde534d3,f19d35b2-992f-f011-8c4e-0022480ff7a2,6628,87,35.3(e),67,,Meal allowance—breakfast,0,Detail,22.66,22.09,2,Per meal,A2327601T,Take away and fast foods,146.30,March Quarter,142.60,2024,March Quarter,1,01-07-2025,,03-06-2025 01:28:24
de9d35b2-992f-f011-8c4e-0022480ff7a2,147,MA000147,10,2025,0,dddb20c4-992f-f011-8c4e-0022480ff7a2,2004,5,7c0b6e52-1a2a-f011-8c4d-6045bde534d3,f29d35b2-992f-f011-8c4e-0022480ff7a2,6629,88,68.9,90,,Meal allowance—breakfast,0,Detail,12.18,11.87,2,Per meal,A2327601T,Take away and fast foods,146.30,March Quarter,142.60,2024,March Quarter,1,01-07-2025,,03-06-2025 01:28:24
de9d35b2-992f-f011-8c4e-0022480ff7a2,147,MA000147,10,2025,0,dfdb20c4-992f-f011-8c4e-0022480ff7a2,2005,5,7f0b6e52-1a2a-f011-8c4d-6045bde534d3,f29d35b2-992f-f011-8c4e-0022480ff7a2,6629,88,68.9,90,,Meal allowance—lunch,0,Detail,13.59,13.25,2,Per meal,A2327601T,Take away and fast foods,146.30,March Quarter,142.60,2024,March Quarter,2,01-07-2025,,03-06-2025 01:28:24
de9d35b2-992f-f011-8c4e-0022480ff7a2,147,MA000147,10,2025,0,02841bca-992f-f011-8c4e-0022480ff7a2,2006,5,830b6e52-1a2a-f011-8c4d-6045bde534d3,f29d35b2-992f-f011-8c4e-0022480ff7a2,6629,88,68.9,90,,Meal allowance—dinner,0,Detail,20.90,20.37,2,Per meal,A2327601T,Take away and fast foods,146.30,March Quarter,142.60,2024,March Quarter,3,01-07-2025,,03-06-2025 01:28:24
de9d35b2-992f-f011-8c4e-0022480ff7a2,147,MA000147,10,2025,0,04841bca-992f-f011-8c4e-0022480ff7a2,2007,4,850b6e52-1a2a-f011-8c4d-6045bde534d3,f39d35b2-992f-f011-8c4e-0022480ff7a2,6630,89,70.5(a),110,,Accommodation—shared accommodation,0,Detail,7.25,7.25,2,Per day,A2326071A,Transport (was Transportation),129.90,March Quarter,131.20,2024,March Quarter,1,01-07-2024,,15-07-2025 02:36:11
de9d35b2-992f-f011-8c4e-0022480ff7a2,147,MA000147,10,2025,0,07841bca-992f-f011-8c4e-0022480ff7a2,2008,4,860b6e52-1a2a-f011-8c4d-6045bde534d3,f49d35b2-992f-f011-8c4e-0022480ff7a2,6631,90,70.5(b),120,,Accommodation—caravan etc,0,Detail,14.66,14.66,2,Per day,A2326071A,Transport (was Transportation),129.90,March Quarter,131.20,2024,March Quarter,1,01-07-2024,,15-07-2025 02:36:11
de9d35b2-992f-f011-8c4e-0022480ff7a2,147,MA000147,10,2025,0,0b841bca-992f-f011-8c4e-0022480ff7a2,2009,4,8b0b6e52-1a2a-f011-8c4d-6045bde534d3,f59d35b2-992f-f011-8c4e-0022480ff7a2,6632,91,70.5(c),130,,Accommodation—shearer’s quarters etc,0,Detail,29.21,29.21,2,Per day,A2326071A,Transport (was Transportation),129.90,March Quarter,131.20,2024,March Quarter,1,01-07-2024,,15-07-2025 02:36:11
de9d35b2-992f-f011-8c4e-0022480ff7a2,147,MA000147,10,2025,0,0c841bca-992f-f011-8c4e-0022480ff7a2,2011,2,900b6e52-1a2a-f011-8c4d-6045bde534d3,f69d35b2-992f-f011-8c4e-0022480ff7a2,6633,92,76.8,140,,Clothing—dinner or evening wear laundry,0,Detail,4.60,4.60,2,Per occasion,A2325936J,Clothing and footwear,98.40,March Quarter,101.00,2008,March Quarter,1,24-08-2016,,25-06-2025 23:46:31
de9d35b2-992f-f011-8c4e-0022480ff7a2,147,MA000147,10,2025,0,10841bca-992f-f011-8c4e-0022480ff7a2,2012,2,930b6e52-1a2a-f011-8c4d-6045bde534d3,fc9d35b2-992f-f011-8c4e-0022480ff7a2,6634,93,87.16,160,,Clothing—dinner or evening wear provided by actor,0,Detail,31.30,31.30,2,Per occasion,A2325936J,Clothing and footwear,98.40,March Quarter,101.00,2008,March Quarter,1,24-08-2016,,25-06-2025 23:46:31
de9d35b2-992f-f011-8c4e-0022480ff7a2,147,MA000147,10,2025,0,12841bca-992f-f011-8c4e-0022480ff7a2,2013,2,980b6e52-1a2a-f011-8c4d-6045bde534d3,fd9d35b2-992f-f011-8c4e-0022480ff7a2,6635,94,87.17,170,,Clothing—other than evening wear provided by actor,0,Detail,18.75,18.75,2,Per occasion,A2325936J,Clothing and footwear,98.40,March Quarter,101.00,2008,March Quarter,1,24-08-2016,,25-06-2025 23:46:31
de9d35b2-992f-f011-8c4e-0022480ff7a2,147,MA000147,10,2025,0,13841bca-992f-f011-8c4e-0022480ff7a2,2014,2,9c0b6e52-1a2a-f011-8c4d-6045bde534d3,fe9d35b2-992f-f011-8c4e-0022480ff7a2,6636,95,87.18,180,,Clothing—dinner or evening wear provided by extra,0,Detail,31.30,31.30,2,Per occasion,A2325936J,Clothing and footwear,98.40,March Quarter,101.00,2008,March Quarter,1,24-08-2016,,25-06-2025 23:46:31
2a0aa325-9b2f-f011-8c4e-00224892cf43,148,MA000148,10,2025,0,67b89a31-9b2f-f011-8c4e-00224892cf43,1996,5,460b6e52-1a2a-f011-8c4d-6045bde534d3,4d0aa325-9b2f-f011-8c4e-00224892cf43,6621,231,11.7(a),85,,Meal allowance,0,Detail,35.59,34.69,2,per occasion,A2327601T,Take away and fast foods,146.30,March Quarter,142.60,2024,March Quarter,1,01-07-2025,,03-06-2025 01:29:53
962d195b-9a2f-f011-8c4e-0022480ff7a2,149,MA000149,10,2025,0,399a0b6d-9a2f-f011-8c4e-0022480ff7a2,2015,5,a10b6e52-1a2a-f011-8c4d-6045bde534d3,ab2d195b-9a2f-f011-8c4e-0022480ff7a2,6637,151,11.3(i),20,,Removal allowance—loss or damage,0,Detail,"96,295.00",94036.00,0,up to maximum,A2325846C,All groups,140.70,March Quarter,137.40,2024,March Quarter,1,01-07-2025,,03-06-2025 01:25:47
962d195b-9a2f-f011-8c4e-0022480ff7a2,149,MA000149,10,2025,0,3a9a0b6d-9a2f-f011-8c4e-0022480ff7a2,2016,5,a70b6e52-1a2a-f011-8c4d-6045bde534d3,ac2d195b-9a2f-f011-8c4e-0022480ff7a2,6638,152,11.3(j)(i),30,,Disturbance allowance—no dependants,0,Detail,648.61,633.40,2,single payment,A2325846C,All groups,140.70,March Quarter,137.40,2024,March Quarter,1,01-07-2025,,03-06-2025 01:25:47
962d195b-9a2f-f011-8c4e-0022480ff7a2,149,MA000149,10,2025,0,3b9a0b6d-9a2f-f011-8c4e-0022480ff7a2,2017,5,ab0b6e52-1a2a-f011-8c4d-6045bde534d3,ae2d195b-9a2f-f011-8c4e-0022480ff7a2,6639,153,11.3(j)(ii),40,,Disturbance allowance—spouse and dependants,0,Detail,"1,357.00",1325.00,0,single payment,A2325846C,All groups,140.70,March Quarter,137.40,2024,March Quarter,1,01-07-2025,,03-06-2025 01:25:47
962d195b-9a2f-f011-8c4e-0022480ff7a2,149,MA000149,10,2025,0,3c9a0b6d-9a2f-f011-8c4e-0022480ff7a2,2036,5,274d6658-1a2a-f011-8c4d-6045bde534d3,af2d195b-9a2f-f011-8c4e-0022480ff7a2,6640,154,11.3(j)(iii),50,,Disturbance allowance—additional student,0,Detail,257.99,251.94,2,single payment,A2325846C,All groups,140.70,March Quarter,137.40,2024,March Quarter,1,01-07-2025,,03-06-2025 01:25:47
